segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Lifting_Off_s022.265,960,540,11.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00021414,0.00985,0.012206,19.3
Lifting_Off_s022.265,1280,720,13.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00024091,0.011082,0.013732,19.3
Lifting_Off_s022.265,1920,1080,16.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00031531,0.014504,0.017973,19.3
Lifting_Off_s022.265,2560,1440,22.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00043318,0.019926,0.024691,19.3
Lifting_Off_s022.265,3840,2160,46.6,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.0009008,0.041437,0.051345,19.3
Lifting_Off_s023.265,640,360,10.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00019323,0.008889,0.011014,19.3
Lifting_Off_s023.265,960,540,11.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00021078,0.009696,0.012014,19.3
Lifting_Off_s023.265,1280,720,13.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00023884,0.010987,0.013614,19.3
Lifting_Off_s023.265,1920,1080,16.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00030853,0.014193,0.017586,19.3
Lifting_Off_s023.265,2560,1440,22.3,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00042481,0.019541,0.024214,19.3
Lifting_Off_s023.265,3840,2160,46.0,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00088774,0.040836,0.050601,19.3
Lifting_Off_s024.265,640,360,10.9,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00019381,0.008915,0.011047,19.3
Lifting_Off_s024.265,960,540,11.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00021025,0.009672,0.011984,19.3
Lifting_Off_s024.265,1280,720,13.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00023784,0.01094,0.013557,19.3
Lifting_Off_s024.265,1920,1080,16.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00030802,0.014169,0.017557,19.3
Lifting_Off_s024.265,2560,1440,22.3,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00042541,0.019569,0.024248,19.3
Lifting_Off_s024.265,3840,2160,46.6,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00089522,0.04118,0.051027,19.3
Lifting_Off_s025.265,640,360,10.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00019495,0.008968,0.011112,19.3
Lifting_Off_s025.265,960,540,11.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.0002126,0.00978,0.012118,19.3
Lifting_Off_s025.265,1280,720,13.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00023973,0.011028,0.013665,19.3
Lifting_Off_s025.265,1920,1080,16.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00030973,0.014247,0.017654,19.3
Lifting_Off_s025.265,2560,1440,22.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00042913,0.01974,0.024461,19.3
Lifting_Off_s025.265,3840,2160,46.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00089338,0.041095,0.050922,19.3
Lifting_Off_s026.265,640,360,11.0,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00019701,0.009063,0.01123,19.3
Lifting_Off_s026.265,960,540,12.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00021697,0.009981,0.012368,19.3
Lifting_Off_s026.265,1280,720,13.6,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00024804,0.01141,0.014138,19.3
Lifting_Off_s026.265,1920,1080,17.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00032311,0.014863,0.018417,19.3
Lifting_Off_s026.265,2560,1440,23.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00045212,0.020797,0.025771,19.3
Lifting_Off_s026.265,3840,2160,49.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00095558,0.043957,0.054468,19.3
Lifting_Off_s027.265,640,360,11.6,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00020568,0.009461,0.011724,19.3
Lifting_Off_s027.265,960,540,12.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022534,0.010366,0.012844,19.3
Lifting_Off_s027.265,1280,720,13.9,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00025582,0.011768,0.014582,19.3
Lifting_Off_s027.265,1920,1080,17.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00032708,0.015045,0.018643,19.3
Lifting_Off_s027.265,2560,1440,23.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00044749,0.020585,0.025507,19.3
Lifting_Off_s027.265,3840,2160,48.9,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00094289,0.043373,0.053745,19.3
Lifting_Off_s028.265,640,360,11.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00020791,0.009564,0.011851,19.3
Lifting_Off_s028.265,960,540,12.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022437,0.010321,0.012789,19.3
Lifting_Off_s028.265,1280,720,13.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00025148,0.011568,0.014335,19.3
Lifting_Off_s028.265,1920,1080,17.3,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.0003264,0.015014,0.018605,19.3
Lifting_Off_s028.265,2560,1440,23.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00044279,0.020368,0.025239,19.3
Lifting_Off_s028.265,3840,2160,48.3,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00093025,0.042792,0.053024,19.3
Lifting_Off_s029.265,640,360,11.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00020525,0.009441,0.011699,19.3
Lifting_Off_s029.265,960,540,12.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022435,0.01032,0.012788,19.3
Lifting_Off_s029.265,1280,720,13.9,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00025416,0.011691,0.014487,19.3
Lifting_Off_s029.265,1920,1080,17.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00032546,0.014971,0.018551,19.3
Lifting_Off_s029.265,2560,1440,23.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00044328,0.020391,0.025267,19.3
Lifting_Off_s029.265,3840,2160,48.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00093492,0.043006,0.05329,19.3
Lifting_Off_s030.265,640,360,11.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00020443,0.009404,0.011652,19.3
Lifting_Off_s030.265,960,540,12.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022521,0.01036,0.012837,19.3
Lifting_Off_s030.265,1280,720,13.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00025435,0.0117,0.014498,19.3
Lifting_Off_s030.265,1920,1080,17.3,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00032669,0.015028,0.018621,19.3
Lifting_Off_s030.265,2560,1440,23.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00044562,0.020499,0.025401,19.3
Lifting_Off_s030.265,3840,2160,48.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00093386,0.042958,0.05323,19.3
Lifting_Off_s031.265,640,360,12.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00021676,0.009971,0.012355,19.3
Lifting_Off_s031.265,960,540,13.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00023889,0.010989,0.013617,19.3
Lifting_Off_s031.265,1280,720,14.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00027087,0.01246,0.01544,19.3
Lifting_Off_s031.265,1920,1080,18.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00035012,0.016105,0.019957,19.3
Lifting_Off_s031.265,2560,1440,25.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00047743,0.021962,0.027213,19.3
Lifting_Off_s031.265,3840,2160,50.6,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00097096,0.044664,0.055345,19.3
Lifting_Off_s032.265,640,360,12.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022431,0.010318,0.012786,19.3
Lifting_Off_s032.265,960,540,13.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00024438,0.011241,0.01393,19.3
Lifting_Off_s032.265,1280,720,14.8,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00027265,0.012542,0.015541,19.3
Lifting_Off_s032.265,1920,1080,18.0,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00033949,0.015617,0.019351,19.3
Lifting_Off_s032.265,2560,1440,23.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00044736,0.020579,0.025499,19.3
Lifting_Off_s032.265,3840,2160,44.9,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00084904,0.039056,0.048395,19.3
Lifting_Off_s033.265,640,360,12.6,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022684,0.010435,0.01293,19.3
Lifting_Off_s033.265,960,540,13.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00024414,0.011231,0.013916,19.3
Lifting_Off_s033.265,1280,720,14.7,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00027066,0.01245,0.015428,19.3
Lifting_Off_s033.265,1920,1080,18.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00033975,0.015628,0.019366,19.3
Lifting_Off_s033.265,2560,1440,23.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00044563,0.020499,0.025401,19.3
Lifting_Off_s033.265,3840,2160,45.1,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00085783,0.03946,0.048896,19.3
Lifting_Off_s034.265,640,360,12.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00022416,0.010311,0.012777,19.3
Lifting_Off_s034.265,960,540,13.2,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00023937,0.011011,0.013644,19.3
Lifting_Off_s034.265,1280,720,14.5,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00026288,0.012092,0.014984,19.3
Lifting_Off_s034.265,1920,1080,17.4,TEMPORAL,us-west-1,2026-05-16 19:20:00+00:00,46.0,59.0,46.0,57.0,0.00032475,0.014939,0.018511,19.3
Lifting_Off_s034.265,2560,1440,22.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00041908,0.019278,0.024306,20.7
Lifting_Off_s034.265,3840,2160,42.6,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00079994,0.036797,0.046397,20.7
Lifting_Off_s035.265,640,360,12.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00022394,0.010301,0.012989,20.7
Lifting_Off_s035.265,960,540,13.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00023863,0.010977,0.01384,20.7
Lifting_Off_s035.265,1280,720,14.6,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00026462,0.012173,0.015348,20.7
Lifting_Off_s035.265,1920,1080,17.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00032403,0.014905,0.018793,20.7
Lifting_Off_s035.265,2560,1440,22.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00042098,0.019365,0.024417,20.7
Lifting_Off_s035.265,3840,2160,43.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00082929,0.038147,0.048099,20.7
Lifting_Off_s036.265,640,360,12.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00022253,0.010236,0.012907,20.7
Lifting_Off_s036.265,960,540,13.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00024017,0.011048,0.01393,20.7
Lifting_Off_s036.265,1280,720,14.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0002648,0.012181,0.015358,20.7
Lifting_Off_s036.265,1920,1080,17.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00032337,0.014875,0.018755,20.7
Lifting_Off_s036.265,2560,1440,22.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00042111,0.019371,0.024424,20.7
Lifting_Off_s036.265,3840,2160,43.9,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00083587,0.03845,0.048481,20.7
Lifting_Off_s037.265,640,360,4.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,6.324e-05,0.002909,0.003668,20.7
Lifting_Off_s037.265,960,540,5.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,7.456e-05,0.00343,0.004324,20.7
Lifting_Off_s037.265,1280,720,6.0,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,8.945e-05,0.004115,0.005188,20.7
Lifting_Off_s037.265,1920,1080,8.0,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00012979,0.005971,0.007528,20.7
Lifting_Off_s037.265,2560,1440,10.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00018166,0.008356,0.010536,20.7
Lifting_Off_s037.265,3840,2160,21.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00036993,0.017017,0.021456,20.7
Lifting_Off_s038.265,640,360,1.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,1.72e-05,0.000791,0.000997,20.7
Lifting_Off_s038.265,960,540,2.0,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,2.369e-05,0.00109,0.001374,20.7
Lifting_Off_s038.265,1280,720,2.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,3.278e-05,0.001508,0.001901,20.7
Lifting_Off_s038.265,1920,1080,4.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,6.097e-05,0.002804,0.003536,20.7
Lifting_Off_s038.265,2560,1440,6.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,9.617e-05,0.004424,0.005578,20.7
Lifting_Off_s038.265,3840,2160,12.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00018112,0.008332,0.010505,20.7
Lifting_Off_s039.265,640,360,1.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,1.566e-05,0.00072,0.000908,20.7
Lifting_Off_s039.265,960,540,1.6,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,2.008e-05,0.000924,0.001165,20.7
Lifting_Off_s039.265,1280,720,2.0,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,2.692e-05,0.001238,0.001561,20.7
Lifting_Off_s039.265,1920,1080,3.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,4.781e-05,0.002199,0.002773,20.7
Lifting_Off_s039.265,2560,1440,5.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,7.611e-05,0.003501,0.004414,20.7
Lifting_Off_s039.265,3840,2160,10.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00015601,0.007176,0.009048,20.7
Maples_s000.265,640,360,12.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00023107,0.010629,0.013402,20.7
Maples_s000.265,960,540,14.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00025888,0.011909,0.015015,20.7
Maples_s000.265,1280,720,16.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00029884,0.013747,0.017333,20.7
Maples_s000.265,1920,1080,20.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00039584,0.018209,0.022959,20.7
Maples_s000.265,2560,1440,27.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00052048,0.023942,0.030188,20.7
Maples_s000.265,3840,2160,48.9,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00093878,0.043184,0.054449,20.7
Maples_s001.265,640,360,13.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00023752,0.010926,0.013776,20.7
Maples_s001.265,960,540,14.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00026117,0.012014,0.015148,20.7
Maples_s001.265,1280,720,16.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0002992,0.013763,0.017353,20.7
Maples_s001.265,1920,1080,20.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00038377,0.017653,0.022258,20.7
Maples_s001.265,2560,1440,26.0,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00050015,0.023007,0.029009,20.7
Maples_s001.265,3840,2160,46.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00089198,0.041031,0.051735,20.7
Marathon_s000.265,640,360,14.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00026998,0.012419,0.015659,20.7
Marathon_s000.265,960,540,16.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00030357,0.013964,0.017607,20.7
Marathon_s000.265,1280,720,18.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00034661,0.015944,0.020103,20.7
Marathon_s000.265,1920,1080,23.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00044837,0.020625,0.026005,20.7
Marathon_s000.265,2560,1440,30.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00058332,0.026832,0.033832,20.7
Marathon_s000.265,3840,2160,52.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00100447,0.046206,0.058259,20.7
Marathon_s001.265,640,360,14.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00026971,0.012407,0.015643,20.7
Marathon_s001.265,960,540,16.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00030106,0.013849,0.017461,20.7
Marathon_s001.265,1280,720,18.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00034594,0.015913,0.020065,20.7
Marathon_s001.265,1920,1080,23.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00044444,0.020444,0.025778,20.7
Marathon_s001.265,2560,1440,29.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00057639,0.026514,0.033431,20.7
Marathon_s001.265,3840,2160,51.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00099285,0.045671,0.057585,20.7
Nature_in_the_city_s000.265,640,360,6.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00010248,0.004714,0.005944,20.7
Nature_in_the_city_s000.265,960,540,7.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00012777,0.005878,0.007411,20.7
Nature_in_the_city_s000.265,1280,720,9.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00016137,0.007423,0.00936,20.7
Nature_in_the_city_s000.265,1920,1080,12.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00023804,0.01095,0.013806,20.7
Nature_in_the_city_s000.265,2560,1440,18.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0003491,0.016059,0.020248,20.7
Nature_in_the_city_s000.265,3840,2160,36.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00070095,0.032244,0.040655,20.7
Nature_in_the_city_s001.265,640,360,6.8,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0001049,0.004825,0.006084,20.7
Nature_in_the_city_s001.265,960,540,8.0,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00013153,0.006051,0.007629,20.7
Nature_in_the_city_s001.265,1280,720,9.9,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00016851,0.007751,0.009773,20.7
Nature_in_the_city_s001.265,1920,1080,14.1,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00025493,0.011727,0.014786,20.7
Nature_in_the_city_s001.265,2560,1440,20.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00037557,0.017276,0.021783,20.7
Nature_in_the_city_s001.265,3840,2160,40.3,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00077569,0.035682,0.04499,20.7
Nature_in_the_city_s002.265,640,360,5.6,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,8.704e-05,0.004004,0.005048,20.7
Nature_in_the_city_s002.265,960,540,6.4,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00010412,0.004789,0.006039,20.7
Nature_in_the_city_s002.265,1280,720,7.6,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0001287,0.00592,0.007465,20.7
Nature_in_the_city_s002.265,1920,1080,10.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0001846,0.008491,0.010707,20.7
Nature_in_the_city_s002.265,2560,1440,14.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0002645,0.012167,0.015341,20.7
Nature_in_the_city_s002.265,3840,2160,29.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00053375,0.024553,0.030958,20.7
Nature_in_the_city_s003.265,640,360,7.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00011794,0.005425,0.006841,20.7
Nature_in_the_city_s003.265,960,540,8.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00013944,0.006414,0.008088,20.7
Nature_in_the_city_s003.265,1280,720,9.7,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00016854,0.007753,0.009775,20.7
Nature_in_the_city_s003.265,1920,1080,12.5,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00022761,0.01047,0.013202,20.7
Nature_in_the_city_s003.265,2560,1440,17.2,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.00031686,0.014576,0.018378,20.7
Nature_in_the_city_s003.265,3840,2160,32.9,TEMPORAL,us-west-1,2026-05-16 19:25:00+00:00,46.0,59.0,46.0,58.0,0.0005956,0.027398,0.034545,20.7
Nature_in_the_city_s004.265,640,360,7.1,TEMPORAL,us-west-1,2026-05-16 17:55:00+00:00,46.0,59.0,46.0,58.0,0.00011683,0.005374,0.006776,20.7
